id,latitude,longitude,battery_level,captive,time_stamp
18d5b98d-95f9-47d0-b9c3-83d5e2332ec6,34.42068500000001,-119.86467,56,False,1548522004
7e151de6-14f1-4a4e-aea3-40e1064ce931,34.41300443376825,-119.86750437889236,98,False,1548522004
8713ce91-9619-41d3-b033-8fe40972fbfa,34.41466833333333,-119.86578333333334,66,False,1548522004
db93d303-8686-4efc-aa7f-819124c9ac12,34.41466166666667,-119.86577666666666,67,False,1548522004
819830f8-314a-494d-ba1f-5c4ccf813981,34.41466833333333,-119.86575333333332,64,False,1548522004
c5e42730-81b5-45f0-bb67-45011945a8a3,34.41463833333333,-119.86575333333332,87,False,1548522004
b5f70b97-3cc7-49b5-b745-0c12eb0e1a0e,34.41455833333334,-119.865715,65,False,1548522004
34d46a82-935e-4b18-b1d1-fef7f6bbf301,34.41252833333333,-119.84497833333334,73,False,1548522004
7e2d8536-cbb2-4e73-b2e4-09ab0485fdb1,34.41355833333333,-119.86561666666668,73,False,1548522004
eca85842-1da0-4120-ba21-9f061e7febf6,34.41730166666667,-119.86372333333333,96,False,1548522004
0d6b5ea8-f847-454f-9ce3-49096109934d,34.41178166666667,-119.86176999999999,91,False,1548522004
bd56588e-67cd-4ebd-823e-d02fe7db00fd,34.41728666666667,-119.86373166666664,95,False,1548522004
fe3e0702-ca77-43f7-a4da-74e2d25af56a,34.417258399999994,-119.86370430000001,77,False,1548522004
001f2b72-7d54-45ac-a7fb-a2f4f5c89472,34.41448666666667,-119.86427333333334,100,False,1548522004
e6766a36-451c-4c51-b0c9-432072343c0e,34.414501666666666,-119.86426499999999,100,False,1548522004
249ba721-4591-427e-8bf8-e732a4e04274,34.41449,-119.86425833333332,100,False,1548522004
88515a93-44a5-4037-a9f3-2155db1911fb,34.414398999999996,-119.864274,100,False,1548522004
ae6de769-0325-47d3-8821-296aeebcb7e0,34.414295,-119.864253,100,False,1548522004
4f58107b-9d52-4dca-8ef4-fd99e66d4ae4,34.41274333333333,-119.86348666666666,71,False,1548522004
68bf503b-949b-4cf4-bf98-0d1d26fff22a,34.411805570157625,-119.86311494383949,94,False,1548522004
53bcaf76-7ffa-45da-8d27-994ae44ddc81,34.41517,-119.86274099999999,100,False,1548522004
b97e6672-6bd3-463a-9be7-7dc58b52420c,34.41428333333333,-119.86297666666664,80,False,1548522004
94e6dd01-ef46-4981-a1b4-01c9a8969afc,34.415919,-119.86228799999999,67,False,1548522004
cccc00c4-81d1-4200-9799-ff06b49a2c8d,34.41523963588701,-119.8624799308552,92,False,1548522004
5dcc4f6f-2f1d-43ce-a3fd-70207cfe3da6,34.41728166666667,-119.86371666666668,97,False,1548522004
b7852468-0d44-41f3-8643-a067699f5b1b,34.411868,-119.855033,63,False,1548522004
fd00099e-918d-43e4-abb9-73ed70c6685b,34.41359666666666,-119.86104666666668,41,False,1548522004
e2f43b3f-3184-462a-9a64-77c9a0e88f16,34.416801666666665,-119.85830666666668,67,False,1548522004
34d46a82-935e-4b18-b1d1-fef7f6bbf301,34.41252833333333,-119.84497833333334,73,False,1548525604
bd56588e-67cd-4ebd-823e-d02fe7db00fd,34.41287166666667,-119.86769833333334,94,False,1548525604
18d5b98d-95f9-47d0-b9c3-83d5e2332ec6,34.42068500000001,-119.86467,55,False,1548525604
025f6dff-ba82-4fa5-a922-3144adb60827,34.4098693,-119.86942749999999,67,False,1548525604
8388e7a7-a239-476c-9ab9-445a649315a0,34.41413868189021,-119.87290036721471,67,False,1548525604
cccc00c4-81d1-4200-9799-ff06b49a2c8d,34.41523963588701,-119.8624799308552,92,False,1548525604
5dbeacf8-5d86-4f1d-a631-656fc541ab0b,34.415544064017986,-119.86165621960892,100,False,1548525604
0d6b5ea8-f847-454f-9ce3-49096109934d,34.41176666666667,-119.86176999999999,91,False,1548525604
5309bb7c-b6e9-4cb1-be87-301672b6dff0,34.413312,-119.861857,56,False,1548525604
8368926b-fbab-4cb6-a029-90dd635ab68a,34.41378125208212,-119.86135750259493,72,False,1548525604
706b5512-8122-4b0d-baae-f182af291049,34.409351666666666,-119.85923000000001,81,False,1548525604
fd00099e-918d-43e4-abb9-73ed70c6685b,34.413578333333334,-119.86103,40,False,1548525604
1441faa8-776a-4f7e-aa09-763d2557f214,34.413382,-119.86068700000001,61,False,1548525604
fe0753a6-0802-4111-b99e-a05b7e140fdd,34.4172809,-119.8568774,31,False,1548525604
eca85842-1da0-4120-ba21-9f061e7febf6,34.41288333333333,-119.86768333333332,94,False,1548525604
5dcc4f6f-2f1d-43ce-a3fd-70207cfe3da6,34.412835,-119.86766,96,False,1548525604
7e151de6-14f1-4a4e-aea3-40e1064ce931,34.41300443376825,-119.86750437889236,98,False,1548525604
8713ce91-9619-41d3-b033-8fe40972fbfa,34.41466833333333,-119.86578333333334,65,False,1548525604
4f58107b-9d52-4dca-8ef4-fd99e66d4ae4,34.412731666666666,-119.863495,71,False,1548525604
ae6de769-0325-47d3-8821-296aeebcb7e0,34.414377,-119.86419599999999,100,False,1548525604
e6766a36-451c-4c51-b0c9-432072343c0e,34.41446333333333,-119.86429666666666,100,False,1548525604
88515a93-44a5-4037-a9f3-2155db1911fb,34.414474,-119.864297,100,False,1548525604
001f2b72-7d54-45ac-a7fb-a2f4f5c89472,34.41449,-119.86429666666666,100,False,1548525604
6ba4164d-e6fc-4618-aa35-f2e91c73de21,34.4127517282102,-119.86497619285039,100,False,1548525604
7e3cf821-6ea2-4cef-8cae-e8e857348f41,34.412728085329725,-119.86501918754621,100,False,1548525604
fe3e0702-ca77-43f7-a4da-74e2d25af56a,34.417258399999994,-119.86370430000001,77,False,1548525604
df1c41e9-5d65-4cef-8aa8-23d4b10ecdb0,34.40725,-119.84844166666666,93,False,1548525604
7e2d8536-cbb2-4e73-b2e4-09ab0485fdb1,34.413554999999995,-119.86562333333336,72,False,1548525604
94e6dd01-ef46-4981-a1b4-01c9a8969afc,34.415884000000005,-119.86225800000001,67,False,1548525604
b5f70b97-3cc7-49b5-b745-0c12eb0e1a0e,34.41455833333334,-119.865715,65,False,1548525604
819830f8-314a-494d-ba1f-5c4ccf813981,34.414635,-119.86575999999998,63,False,1548525604
c5e42730-81b5-45f0-bb67-45011945a8a3,34.41464666666666,-119.86575999999998,87,False,1548525604
db93d303-8686-4efc-aa7f-819124c9ac12,34.414665,-119.86578333333334,67,False,1548525604
e2f43b3f-3184-462a-9a64-77c9a0e88f16,34.416725,-119.85828333333332,67,False,1548525604
53ea41dc-1a88-4644-849e-ba104cbcbbca,34.4172986,-119.8543301,68,False,1548525604
7eded6a1-d915-4f58-b904-4897ccae2bdc,34.41023666666667,-119.85163166666668,73,False,1548525604
f207c027-e568-4b38-9463-c1cf476d4fd3,34.409455,-119.85640666666669,100,False,1548525604
68bf503b-949b-4cf4-bf98-0d1d26fff22a,34.411805570157625,-119.86311494383949,94,False,1548525604
736f77b8-472f-45d5-aa00-714bf6dbb157,34.41293449441762,-119.85512626591154,98,False,1548525604
ee85c6c9-8e8e-4218-b2c7-a287f31d7c65,34.41374229270444,-119.85621177602545,71,False,1548525604
0171d928-e791-457d-8453-d013d62983d0,34.41207928120569,-119.85541750688091,100,False,1548525604
b7852468-0d44-41f3-8643-a067699f5b1b,34.411815999999995,-119.855099,63,False,1548525604
3fe49886-4a30-4b26-9bbf-ee6b2a5bb8a5,34.41458166666666,-119.85537,86,False,1548525604
35783600-164d-46fb-b4e0-6faad4519520,34.411566392550625,-119.85712381090956,64,False,1548525604
114e88b1-39da-4f95-b5f4-cfd4d17dacb4,34.41157166666667,-119.85713166666667,99,False,1548525604
68631434-c55a-46c4-abe1-54a38bf8f846,34.41157166666667,-119.85713166666667,94,False,1548525604
831a2d28-e256-4d1d-9039-0c01fe5aff46,34.41328,-119.85532333333336,85,False,1548525604
55e6e2f9-1f82-4a15-853b-cf7a63e90f32,34.413205,-119.85225666666665,56,False,1548525604
95497536-67a3-424a-845f-c5de9cd1ad5f,34.41157833333333,-119.85716166666668,92,False,1548525604
f310a841-240a-4d41-93dd-95212092da51,34.40945833333333,-119.85640666666669,100,False,1548525604
0e8abbb0-a7fa-44e2-b090-e8d76efe4960,34.4162365,-119.85538020000001,100,False,1548525604
ef97ba2f-066d-40b5-ad3f-356b82b610d3,34.41608,-119.85649166666666,44,False,1548525604
b97e6672-6bd3-463a-9be7-7dc58b52420c,34.41428333333333,-119.86297666666664,80,False,1548525604
5628c146-843e-4e47-8210-3ce583ad5f7a,34.41603833333333,-119.85651333333333,48,False,1548525604
83b338b5-9a5a-4887-9e7d-f218be6b55a2,34.41276269968078,-119.85865551989514,66,False,1548525604
f974f401-d645-4529-b4ed-1f8574f86a95,34.413077523963906,-119.85215174976723,55,False,1548525604
ff55cda8-22c9-45ad-a3c8-f3f58ca10765,34.41607333333333,-119.85650666666668,18,False,1548525604
8388e7a7-a239-476c-9ab9-445a649315a0,34.41413868189021,-119.87290036721471,67,False,1548529204
025f6dff-ba82-4fa5-a922-3144adb60827,34.4098693,-119.86942749999999,67,False,1548529204
18d5b98d-95f9-47d0-b9c3-83d5e2332ec6,34.42068833333334,-119.86467,54,False,1548529204
4f58107b-9d52-4dca-8ef4-fd99e66d4ae4,34.412841666666665,-119.86756166666667,71,False,1548529204
eca85842-1da0-4120-ba21-9f061e7febf6,34.41285000000001,-119.86756166666667,93,False,1548529204
bd56588e-67cd-4ebd-823e-d02fe7db00fd,34.41280666666667,-119.86755333333332,93,False,1548529204
5dcc4f6f-2f1d-43ce-a3fd-70207cfe3da6,34.412841666666665,-119.86755333333332,95,False,1548529204
d414e287-1fc0-4f61-8690-97425c322449,34.417278333333336,-119.86608833333334,100,False,1548529204
fea556c5-c54c-4e7f-be8a-e94a29526893,34.41728166666667,-119.86607333333336,100,False,1548529204
900250bf-c8e3-449b-8f74-e61812f066bc,34.417268,-119.866076,100,False,1548529204
ee0d4ad8-7f9a-4ef1-8568-41b69a7b6c5c,34.417275000000004,-119.86605833333331,100,False,1548529204
4d90c909-fe43-4876-a3e9-0de779b5efec,34.41727409142481,-119.86605347145336,88,False,1548529204
9f6ad17f-a57e-47f0-82ea-80b7d7b944e4,34.41727,-119.86604333333337,100,False,1548529204
bd113e3f-9c40-4df8-b9d8-682c68560eb5,34.415546666666664,-119.84488666666668,82,False,1548529204
7e151de6-14f1-4a4e-aea3-40e1064ce931,34.41300443376825,-119.86750437889236,98,False,1548529204
e9515877-a3cf-4d5f-89b4-1218d190b32d,34.41729333333333,-119.86605,100,False,1548529204
736f77b8-472f-45d5-aa00-714bf6dbb157,34.41293449441762,-119.85512626591154,98,False,1548529204
8713ce91-9619-41d3-b033-8fe40972fbfa,34.414665,-119.86579833333332,65,False,1548529204
7eded6a1-d915-4f58-b904-4897ccae2bdc,34.41009833333333,-119.85157,73,False,1548529204
1441faa8-776a-4f7e-aa09-763d2557f214,34.41332,-119.86066699999999,61,False,1548529204
fe0753a6-0802-4111-b99e-a05b7e140fdd,34.4172809,-119.8568774,31,False,1548529204
53ea41dc-1a88-4644-849e-ba104cbcbbca,34.4172986,-119.8543301,68,False,1548529204
f207c027-e568-4b38-9463-c1cf476d4fd3,34.40947666666667,-119.856385,100,False,1548529204
f310a841-240a-4d41-93dd-95212092da51,34.409485000000004,-119.85640666666669,99,False,1548529204
0e8abbb0-a7fa-44e2-b090-e8d76efe4960,34.4162365,-119.85538020000001,100,False,1548529204
ef97ba2f-066d-40b5-ad3f-356b82b610d3,34.41608,-119.85648333333332,44,False,1548529204
5628c146-843e-4e47-8210-3ce583ad5f7a,34.41607333333333,-119.85646833333334,48,False,1548529204
ff55cda8-22c9-45ad-a3c8-f3f58ca10765,34.416065,-119.85649166666666,17,False,1548529204
f974f401-d645-4529-b4ed-1f8574f86a95,34.413077523963906,-119.85215174976723,55,False,1548529204
55e6e2f9-1f82-4a15-853b-cf7a63e90f32,34.4132,-119.85218833333332,55,False,1548529204
95497536-67a3-424a-845f-c5de9cd1ad5f,34.41157833333333,-119.857155,91,False,1548529204
114e88b1-39da-4f95-b5f4-cfd4d17dacb4,34.411559999999994,-119.857125,98,False,1548529204
31185d7c-d852-43c0-9f34-b08dace112ec,34.411624932144946,-119.8571135389108,64,False,1548529204
3fe49886-4a30-4b26-9bbf-ee6b2a5bb8a5,34.414608333333334,-119.85530166666668,85,False,1548529204
b7852468-0d44-41f3-8643-a067699f5b1b,34.411844,-119.85505900000001,62,False,1548529204
477f6795-1cdc-49fe-a39b-884d90a287e8,34.411876,-119.855351,93,False,1548529204
0171d928-e791-457d-8453-d013d62983d0,34.41207928120569,-119.85541750688091,100,False,1548529204
ee85c6c9-8e8e-4218-b2c7-a287f31d7c65,34.41374229270444,-119.85621177602545,71,False,1548529204
e5782db5-965f-4cfc-851a-dfdf459e99e7,34.41242666666667,-119.85514833333332,89,False,1548529204
e2f43b3f-3184-462a-9a64-77c9a0e88f16,34.41679,-119.85824666666667,66,False,1548529204
831a2d28-e256-4d1d-9039-0c01fe5aff46,34.41325,-119.85530166666668,85,False,1548529204
fd00099e-918d-43e4-abb9-73ed70c6685b,34.413575,-119.86106166666666,39,False,1548529204
8368926b-fbab-4cb6-a029-90dd635ab68a,34.41378125208212,-119.86135750259493,72,False,1548529204
c5e42730-81b5-45f0-bb67-45011945a8a3,34.41464166666666,-119.86575999999998,86,False,1548529204
819830f8-314a-494d-ba1f-5c4ccf813981,34.41465,-119.86575333333332,63,False,1548529204
db93d303-8686-4efc-aa7f-819124c9ac12,34.41459333333333,-119.86572333333334,66,False,1548529204
b5f70b97-3cc7-49b5-b745-0c12eb0e1a0e,34.41455833333334,-119.865715,65,False,1548529204
34d46a82-935e-4b18-b1d1-fef7f6bbf301,34.41252833333333,-119.84497833333334,72,False,1548529204
7e2d8536-cbb2-4e73-b2e4-09ab0485fdb1,34.41353166666667,-119.8656,72,False,1548529204
0b2fca34-6e8c-4457-a010-861c95e619a7,34.41008333333333,-119.86443333333334,87,False,1548529204
7e3cf821-6ea2-4cef-8cae-e8e857348f41,34.41271666666667,-119.86499833333332,100,False,1548529204
6ba4164d-e6fc-4618-aa35-f2e91c73de21,34.41273833333333,-119.86498999999999,100,False,1548529204
001f2b72-7d54-45ac-a7fb-a2f4f5c89472,34.414475,-119.86428000000001,100,False,1548529204
e6766a36-451c-4c51-b0c9-432072343c0e,34.41447,-119.86428000000001,100,False,1548529204
71d095ae-4daa-4532-bf61-5cc6531ecbde,34.41731333333333,-119.86281666666667,100,False,1548529204
148811fa-b29c-462e-abc3-42b8ccb18aa3,34.417222836086914,-119.86284395690994,100,False,1548529204
ae6de769-0325-47d3-8821-296aeebcb7e0,34.414414,-119.864195,100,False,1548529204
88515a93-44a5-4037-a9f3-2155db1911fb,34.414299,-119.86421599999998,100,False,1548529204
68bf503b-949b-4cf4-bf98-0d1d26fff22a,34.411805570157625,-119.86311494383949,94,False,1548529204
b97e6672-6bd3-463a-9be7-7dc58b52420c,34.41428333333333,-119.86297666666664,80,False,1548529204
94e6dd01-ef46-4981-a1b4-01c9a8969afc,34.415957,-119.86218400000001,67,False,1548529204
cccc00c4-81d1-4200-9799-ff06b49a2c8d,34.41523963588701,-119.8624799308552,92,False,1548529204
5dbeacf8-5d86-4f1d-a631-656fc541ab0b,34.415544064017986,-119.86165621960892,100,False,1548529204
5309bb7c-b6e9-4cb1-be87-301672b6dff0,34.413287,-119.86183500000001,56,False,1548529204
706b5512-8122-4b0d-baae-f182af291049,34.40933166666667,-119.85923000000001,80,False,1548529204
fe3e0702-ca77-43f7-a4da-74e2d25af56a,34.417258399999994,-119.86370430000001,77,False,1548529204
747e83eb-e153-46fa-a724-e41ecf91f1de,34.412712282533214,-119.858631463833,66,False,1548529204
736f77b8-472f-45d5-aa00-714bf6dbb157,34.41293449441762,-119.85512626591154,98,False,1548532804
de2fb708-19f9-4361-88c3-0e9226890358,34.414039,-119.862227,62,False,1548532804
5dbeacf8-5d86-4f1d-a631-656fc541ab0b,34.415544064017986,-119.86165621960892,100,False,1548532804
5309bb7c-b6e9-4cb1-be87-301672b6dff0,34.41325,-119.861797,56,False,1548532804
8368926b-fbab-4cb6-a029-90dd635ab68a,34.41378125208212,-119.86135750259493,72,False,1548532804
706b5512-8122-4b0d-baae-f182af291049,34.40936333333333,-119.8592,80,False,1548532804
fd00099e-918d-43e4-abb9-73ed70c6685b,34.41357,-119.86106833333334,38,False,1548532804
e2f43b3f-3184-462a-9a64-77c9a0e88f16,34.41679833333333,-119.85825333333332,66,False,1548532804
1441faa8-776a-4f7e-aa09-763d2557f214,34.413315999999995,-119.86068200000001,61,False,1548532804
fe0753a6-0802-4111-b99e-a05b7e140fdd,34.4172809,-119.8568774,31,False,1548532804
7eded6a1-d915-4f58-b904-4897ccae2bdc,34.410221666666665,-119.8516,72,False,1548532804
7abf27d3-1d88-4de5-8af2-62b481e8e62f,34.409583000000005,-119.857029,89,False,1548532804
0e8abbb0-a7fa-44e2-b090-e8d76efe4960,34.4162365,-119.85538020000001,100,False,1548532804
cccc00c4-81d1-4200-9799-ff06b49a2c8d,34.41523963588701,-119.8624799308552,92,False,1548532804
ef97ba2f-066d-40b5-ad3f-356b82b610d3,34.41608,-119.85646833333334,44,False,1548532804
418bbfc8-8d9e-4c86-bc42-be6f0cd10dea,34.41276630389915,-119.85863464895624,66,False,1548532804
f974f401-d645-4529-b4ed-1f8574f86a95,34.413077523963906,-119.85215174976723,55,False,1548532804
95497536-67a3-424a-845f-c5de9cd1ad5f,34.41158333333333,-119.85714666666668,89,False,1548532804
a99a12d4-1944-47b8-802b-ab4f626adf5d,34.411585819221614,-119.85710276808528,64,False,1548532804
3fe49886-4a30-4b26-9bbf-ee6b2a5bb8a5,34.41456166666667,-119.85533166666669,85,False,1548532804
b7852468-0d44-41f3-8643-a067699f5b1b,34.411794,-119.85509499999999,62,False,1548532804
b0c4d4b7-6fd4-44aa-ac24-8f51f4a2c243,34.41308166666667,-119.85686499999998,93,False,1548532804
ac06da45-b6a8-48e0-8c30-cb02d68744fe,34.41190666666667,-119.85534666666666,96,False,1548532804
78cd96f5-727a-4d1c-8165-c48c86fdfae6,34.41238,-119.85430833333334,78,False,1548532804
0171d928-e791-457d-8453-d013d62983d0,34.41207928120569,-119.85541750688091,100,False,1548532804
ee85c6c9-8e8e-4218-b2c7-a287f31d7c65,34.41374229270444,-119.85621177602545,71,False,1548532804
e5782db5-965f-4cfc-851a-dfdf459e99e7,34.41249833333333,-119.85513333333334,88,False,1548532804
ff55cda8-22c9-45ad-a3c8-f3f58ca10765,34.416065,-119.85649833333332,17,False,1548532804
94e6dd01-ef46-4981-a1b4-01c9a8969afc,34.415941,-119.86223100000001,67,False,1548532804
5628c146-843e-4e47-8210-3ce583ad5f7a,34.416084999999995,-119.85646833333334,48,False,1548532804
68bf503b-949b-4cf4-bf98-0d1d26fff22a,34.411805570157625,-119.86311494383949,94,False,1548532804
b97e6672-6bd3-463a-9be7-7dc58b52420c,34.41428333333333,-119.86297666666664,80,False,1548532804
8388e7a7-a239-476c-9ab9-445a649315a0,34.41413868189021,-119.87290036721471,67,False,1548532804
025f6dff-ba82-4fa5-a922-3144adb60827,34.4098693,-119.86942749999999,67,False,1548532804
18d5b98d-95f9-47d0-b9c3-83d5e2332ec6,34.420658333333336,-119.86466166666666,53,False,1548532804
4d90c909-fe43-4876-a3e9-0de779b5efec,34.41754281524049,-119.86708075750606,87,False,1548532804
4f58107b-9d52-4dca-8ef4-fd99e66d4ae4,34.412841666666665,-119.86756166666667,71,False,1548532804
eca85842-1da0-4120-ba21-9f061e7febf6,34.412835,-119.86755333333332,92,False,1548532804
bd56588e-67cd-4ebd-823e-d02fe7db00fd,34.41285333333334,-119.86755333333332,92,False,1548532804
7e151de6-14f1-4a4e-aea3-40e1064ce931,34.41300443376825,-119.86750437889236,98,False,1548532804
e9515877-a3cf-4d5f-89b4-1218d190b32d,34.417275000000004,-119.86605833333331,100,False,1548532804
3c2b9f96-abaa-4b88-9762-f72a6ea49713,34.421657,-119.852824,100,False,1548532804
8713ce91-9619-41d3-b033-8fe40972fbfa,34.41467333333333,-119.86577666666666,64,False,1548532804
53ea41dc-1a88-4644-849e-ba104cbcbbca,34.41467356405632,-119.86575658444302,39,False,1548532804
5dcc4f6f-2f1d-43ce-a3fd-70207cfe3da6,34.412841666666665,-119.86753,94,False,1548532804
71d095ae-4daa-4532-bf61-5cc6531ecbde,34.41726333333334,-119.86280833333332,100,False,1548532804
88515a93-44a5-4037-a9f3-2155db1911fb,34.414359000000005,-119.864209,100,False,1548532804
c5e42730-81b5-45f0-bb67-45011945a8a3,34.414631666666665,-119.86575999999998,86,False,1548532804
148811fa-b29c-462e-abc3-42b8ccb18aa3,34.417222836086914,-119.86284395690994,100,False,1548532804
ae6de769-0325-47d3-8821-296aeebcb7e0,34.414443,-119.864286,100,False,1548532804
001f2b72-7d54-45ac-a7fb-a2f4f5c89472,34.41447,-119.86428000000001,100,False,1548532804
fe3e0702-ca77-43f7-a4da-74e2d25af56a,34.417258399999994,-119.86370430000001,77,False,1548532804
e6766a36-451c-4c51-b0c9-432072343c0e,34.41452,-119.86428833333332,100,False,1548532804
34d46a82-935e-4b18-b1d1-fef7f6bbf301,34.41252833333333,-119.84497833333334,71,False,1548532804
b5f70b97-3cc7-49b5-b745-0c12eb0e1a0e,34.41455833333334,-119.865715,65,False,1548532804
819830f8-314a-494d-ba1f-5c4ccf813981,34.41467333333333,-119.86573,62,False,1548532804
db93d303-8686-4efc-aa7f-819124c9ac12,34.41462666666666,-119.86575999999998,65,False,1548532804
0b2fca34-6e8c-4457-a010-861c95e619a7,34.41008,-119.86445666666664,87,False,1548532804
34d46a82-935e-4b18-b1d1-fef7f6bbf301,34.41252833333333,-119.84497833333334,71,False,1548536404
0171d928-e791-457d-8453-d013d62983d0,34.41207928120569,-119.85541750688091,100,False,1548536404
db93d303-8686-4efc-aa7f-819124c9ac12,34.41467333333333,-119.865715,65,False,1548536404
b5f70b97-3cc7-49b5-b745-0c12eb0e1a0e,34.41455833333334,-119.865715,65,False,1548536404
fe3e0702-ca77-43f7-a4da-74e2d25af56a,34.417258399999994,-119.86370430000001,77,False,1548536404
7ce0a1ee-2919-422c-bbbf-ddadd56fa98a,34.41727,-119.86276166666669,100,False,1548536404
001f2b72-7d54-45ac-a7fb-a2f4f5c89472,34.414501666666666,-119.86428000000001,100,False,1548536404
e6766a36-451c-4c51-b0c9-432072343c0e,34.41450833333333,-119.86425833333332,100,False,1548536404
71d095ae-4daa-4532-bf61-5cc6531ecbde,34.41726666666667,-119.86281666666667,99,False,1548536404
ae6de769-0325-47d3-8821-296aeebcb7e0,34.414390000000004,-119.864189,100,False,1548536404
ee85c6c9-8e8e-4218-b2c7-a287f31d7c65,34.41374229270444,-119.85621177602545,71,False,1548536404
88515a93-44a5-4037-a9f3-2155db1911fb,34.414558,-119.864327,100,False,1548536404
819830f8-314a-494d-ba1f-5c4ccf813981,34.41466833333333,-119.86574499999999,61,False,1548536404
025f6dff-ba82-4fa5-a922-3144adb60827,34.4098693,-119.86942749999999,67,False,1548536404
c5e42730-81b5-45f0-bb67-45011945a8a3,34.41465333333333,-119.86575999999998,85,False,1548536404
53ea41dc-1a88-4644-849e-ba104cbcbbca,34.41467356405632,-119.86575658444302,39,False,1548536404
8713ce91-9619-41d3-b033-8fe40972fbfa,34.41468,-119.86575999999998,63,False,1548536404
d7c11a7c-6909-433f-ad98-0664a276a295,34.41558,-119.8451,68,False,1548536404
702ec545-06fc-4aac-b848-c3dea5dec06a,34.409728333333334,-119.86633333333332,98,False,1548536404
7e151de6-14f1-4a4e-aea3-40e1064ce931,34.41300443376825,-119.86750437889236,98,False,1548536404
5dcc4f6f-2f1d-43ce-a3fd-70207cfe3da6,34.412841666666665,-119.86753,92,False,1548536404
bd56588e-67cd-4ebd-823e-d02fe7db00fd,34.41285000000001,-119.86753833333331,89,False,1548536404
a6576984-2172-4478-a1af-e52b95b005cb,34.41285000000001,-119.86754666666666,92,False,1548536404
eca85842-1da0-4120-ba21-9f061e7febf6,34.412865000000004,-119.86755333333332,87,False,1548536404
4f58107b-9d52-4dca-8ef4-fd99e66d4ae4,34.412841666666665,-119.86756166666667,71,False,1548536404
18d5b98d-95f9-47d0-b9c3-83d5e2332ec6,34.42068500000001,-119.86466166666666,51,False,1548536404
